order_item_id,order_item_order_id,order_item_product_id,order_item_quantity,order_item_subtotal,order_item_product_price
81925,32753,365,3,179.97,59.99
81926,32754,365,1,59.99,59.99
81927,32754,403,1,129.99,129.99
81928,32754,1014,4,199.92,49.98
81929,32754,502,1,50.0,50.0
81930,32755,627,3,119.97,39.99
81931,32755,191,3,299.97,99.99
81932,32755,502,3,150.0,50.0
81933,32755,1004,1,399.98,399.98
81934,32756,502,1,50.0,50.0
81935,32756,502,4,200.0,50.0
81936,32757,365,3,179.97,59.99
81937,32757,1073,1,199.99,199.99
81938,32757,191,1,99.99,99.99
81939,32759,957,1,299.98,299.98
81940,32759,365,4,239.96,59.99
81941,32759,403,1,129.99,129.99
81942,32759,191,3,299.97,99.99
81943,32759,191,2,199.98,99.99
81944,32761,797,4,71.96,17.99
81945,32761,957,1,299.98,299.98
81946,32761,365,5,299.95,59.99
81947,32762,403,1,129.99,129.99
81948,32763,1073,1,199.99,199.99
81949,32763,1004,1,399.98,399.98
81950,32763,1004,1,399.98,399.98
81951,32763,403,1,129.99,129.99
81952,32764,957,1,299.98,299.98
81953,32766,957,1,299.98,299.98
81954,32766,1014,1,49.98,49.98
81955,32767,1014,1,49.98,49.98
81956,32767,957,1,299.98,299.98
81957,32767,1014,1,49.98,49.98
81958,32768,1073,1,199.99,199.99
81959,32768,403,1,129.99,129.99
81960,32768,957,1,299.98,299.98
81961,32768,1004,1,399.98,399.98
81962,32769,365,5,299.95,59.99
81963,32769,365,5,299.95,59.99
81964,32770,365,1,59.99,59.99
81965,32770,502,3,150.0,50.0
81966,32770,1014,1,49.98,49.98
81967,32771,403,1,129.99,129.99
81968,32771,924,1,15.99,15.99
81969,32771,502,1,50.0,50.0
81970,32772,627,5,199.95,39.99
81971,32772,365,5,299.95,59.99
81972,32773,1004,1,399.98,399.98
81973,32773,957,1,299.98,299.98
81974,32773,627,5,199.95,39.99
81975,32773,1014,3,149.94,49.98
81976,32775,1014,5,249.9,49.98
81977,32775,627,1,39.99,39.99
81978,32775,1073,1,199.99,199.99
81979,32777,365,4,239.96,59.99
81980,32777,1014,4,199.92,49.98
81981,32777,403,1,129.99,129.99
81982,32777,502,1,50.0,50.0
81983,32777,403,1,129.99,129.99
81984,32778,885,4,99.96,24.99
81985,32778,957,1,299.98,299.98
81986,32778,1073,1,199.99,199.99
81987,32779,957,1,299.98,299.98
81988,32779,403,1,129.99,129.99
81989,32779,502,5,250.0,50.0
81990,32780,365,4,239.96,59.99
81991,32780,627,3,119.97,39.99
81992,32780,627,3,119.97,39.99
81993,32780,1014,2,99.96,49.98
81994,32781,249,1,54.97,54.97
81995,32781,172,4,120.0,30.0
81996,32781,502,1,50.0,50.0
81997,32782,1014,5,249.9,49.98
81998,32782,365,5,299.95,59.99
81999,32782,502,5,250.0,50.0
82000,32782,957,1,299.98,299.98
82001,32782,365,4,239.96,59.99
82002,32783,502,3,150.0,50.0
82003,32783,403,1,129.99,129.99
82004,32783,957,1,299.98,299.98
82005,32783,403,1,129.99,129.99
82006,32783,1073,1,199.99,199.99
82007,32784,365,4,239.96,59.99
82008,32784,365,4,239.96,59.99
82009,32784,502,1,50.0,50.0
82010,32785,403,1,129.99,129.99
82011,32785,1004,1,399.98,399.98
82012,32785,1004,1,399.98,399.98
82013,32785,1004,1,399.98,399.98
82014,32786,957,1,299.98,299.98
82015,32786,1004,1,399.98,399.98
82016,32786,403,1,129.99,129.99
82017,32787,502,3,150.0,50.0
82018,32787,502,5,250.0,50.0
82019,32787,1014,1,49.98,49.98
82020,32788,1073,1,199.99,199.99
82021,32789,403,1,129.99,129.99
82022,32790,502,3,150.0,50.0
82023,32790,1004,1,399.98,399.98
82024,32790,403,1,129.99,129.99
82025,32790,502,4,200.0,50.0
82026,32791,1014,4,199.92,49.98
82027,32791,1004,1,399.98,399.98
82028,32791,957,1,299.98,299.98
82029,32791,1073,1,199.99,199.99
82030,32791,191,2,199.98,99.99
82031,32792,1014,5,249.9,49.98
82032,32792,1073,1,199.99,199.99
82033,32792,403,1,129.99,129.99
82034,32794,957,1,299.98,299.98
82035,32794,502,1,50.0,50.0
82036,32794,502,5,250.0,50.0
82037,32794,502,3,150.0,50.0
82038,32794,1014,3,149.94,49.98
82039,32796,502,4,200.0,50.0
82040,32797,957,1,299.98,299.98
82041,32797,957,1,299.98,299.98
82042,32797,977,5,149.95,29.99
82043,32798,502,3,150.0,50.0
82044,32798,403,1,129.99,129.99
82045,32798,1073,1,199.99,199.99
82046,32799,627,5,199.95,39.99
82047,32799,1014,1,49.98,49.98
82048,32799,835,3,95.97,31.99
82049,32799,403,1,129.99,129.99
82050,32799,627,2,79.98,39.99
82051,32800,1073,1,199.99,199.99
82052,32800,1014,3,149.94,49.98
82053,32800,403,1,129.99,129.99
82054,32800,365,3,179.97,59.99
82055,32801,1073,1,199.99,199.99
82056,32801,1014,3,149.94,49.98
82057,32803,1004,1,399.98,399.98
82058,32803,403,1,129.99,129.99
82059,32803,403,1,129.99,129.99
82060,32803,403,1,129.99,129.99
82061,32803,365,5,299.95,59.99
82062,32804,957,1,299.98,299.98
82063,32806,191,2,199.98,99.99
82064,32807,403,1,129.99,129.99
82065,32808,1014,2,99.96,49.98
82066,32808,403,1,129.99,129.99
82067,32808,1014,4,199.92,49.98
82068,32808,191,5,499.95,99.99
82069,32808,1073,1,199.99,199.99
82070,32809,627,3,119.97,39.99
82071,32809,1004,1,399.98,399.98
82072,32810,502,2,100.0,50.0
82073,32810,191,5,499.95,99.99
82074,32810,191,4,399.96,99.99
82075,32810,1004,1,399.98,399.98
82076,32810,1014,5,249.9,49.98
82077,32812,957,1,299.98,299.98
82078,32812,365,4,239.96,59.99
82079,32812,502,2,100.0,50.0
82080,32814,627,2,79.98,39.99
82081,32815,276,1,31.99,31.99
82082,32817,567,4,100.0,25.0
82083,32818,502,2,100.0,50.0
82084,32818,365,4,239.96,59.99
82085,32818,365,1,59.99,59.99
82086,32818,365,3,179.97,59.99
82087,32818,1073,1,199.99,199.99
82088,32819,1073,1,199.99,199.99
82089,32820,403,1,129.99,129.99
82090,32821,191,2,199.98,99.99
82091,32822,627,2,79.98,39.99
82092,32822,502,3,150.0,50.0
82093,32822,1004,1,399.98,399.98
82094,32822,957,1,299.98,299.98
82095,32822,1014,1,49.98,49.98
82096,32825,728,4,260.0,65.0
82097,32825,627,4,159.96,39.99
82098,32826,273,4,111.96,27.99
82099,32826,957,1,299.98,299.98
82100,32826,1004,1,399.98,399.98
82101,32826,627,5,199.95,39.99
82102,32827,403,1,129.99,129.99
82103,32827,627,1,39.99,39.99
82104,32827,1073,1,199.99,199.99
82105,32827,365,5,299.95,59.99
82106,32828,1014,2,99.96,49.98
82107,32828,365,1,59.99,59.99
82108,32828,957,1,299.98,299.98
82109,32828,1014,2,99.96,49.98
82110,32829,1014,2,99.96,49.98
82111,32829,1073,1,199.99,199.99
82112,32829,1014,5,249.9,49.98
82113,32829,1014,2,99.96,49.98
82114,32829,567,2,50.0,25.0
82115,32830,1004,1,399.98,399.98
82116,32830,1014,1,49.98,49.98
82117,32832,821,5,259.95,51.99
82118,32832,403,1,129.99,129.99
82119,32832,403,1,129.99,129.99
82120,32834,403,1,129.99,129.99
82121,32835,502,1,50.0,50.0
82122,32835,365,2,119.98,59.99
82123,32835,1004,1,399.98,399.98
82124,32835,1004,1,399.98,399.98
82125,32835,957,1,299.98,299.98
82126,32837,365,1,59.99,59.99
82127,32839,1014,1,49.98,49.98
82128,32839,1073,1,199.99,199.99
82129,32839,365,4,239.96,59.99
82130,32839,403,1,129.99,129.99
82131,32839,403,1,129.99,129.99
82132,32841,627,5,199.95,39.99
82133,32841,1014,1,49.98,49.98
82134,32842,365,2,119.98,59.99
82135,32842,1004,1,399.98,399.98
82136,32842,1014,3,149.94,49.98
82137,32843,1004,1,399.98,399.98
82138,32843,1073,1,199.99,199.99
82139,32843,403,1,129.99,129.99
82140,32844,365,5,299.95,59.99
82141,32844,365,5,299.95,59.99
82142,32844,191,2,199.98,99.99
82143,32844,1014,3,149.94,49.98
82144,32844,1014,2,99.96,49.98
82145,32845,191,3,299.97,99.99
82146,32845,235,4,139.96,34.99
82147,32846,897,3,74.97,24.99
82148,32846,191,5,499.95,99.99
82149,32846,365,1,59.99,59.99
82150,32847,365,3,179.97,59.99
82151,32847,365,1,59.99,59.99
82152,32848,365,3,179.97,59.99
82153,32848,403,1,129.99,129.99
82154,32848,1004,1,399.98,399.98
82155,32849,1073,1,199.99,199.99
82156,32849,885,4,99.96,24.99
82157,32849,1004,1,399.98,399.98
82158,32849,365,5,299.95,59.99
82159,32850,1073,1,199.99,199.99
82160,32850,1004,1,399.98,399.98
82161,32850,403,1,129.99,129.99
82162,32851,191,5,499.95,99.99
82163,32851,1014,2,99.96,49.98
82164,32851,1073,1,199.99,199.99
82165,32852,627,3,119.97,39.99
82166,32852,897,3,74.97,24.99
82167,32852,365,1,59.99,59.99
82168,32852,1014,5,249.9,49.98
82169,32852,1004,1,399.98,399.98
82170,32853,502,3,150.0,50.0
82171,32854,1014,2,99.96,49.98
82172,32854,1073,1,199.99,199.99
82173,32854,403,1,129.99,129.99
82174,32854,627,2,79.98,39.99
82175,32854,365,2,119.98,59.99
82176,32855,797,5,89.95,17.99
82177,32855,191,5,499.95,99.99
82178,32855,365,2,119.98,59.99
82179,32856,957,1,299.98,299.98
82180,32857,797,1,17.99,17.99
82181,32857,403,1,129.99,129.99
82182,32857,191,4,399.96,99.99
82183,32858,924,1,15.99,15.99
82184,32858,1014,5,249.9,49.98
82185,32858,502,5,250.0,50.0
82186,32859,1004,1,399.98,399.98
82187,32859,502,5,250.0,50.0
82188,32859,627,2,79.98,39.99
82189,32859,1073,1,199.99,199.99
82190,32859,44,3,179.97,59.99
82191,32861,1014,2,99.96,49.98
82192,32861,627,4,159.96,39.99
82193,32861,957,1,299.98,299.98
82194,32861,627,3,119.97,39.99
82195,32862,1004,1,399.98,399.98
82196,32862,1073,1,199.99,199.99
82197,32862,191,3,299.97,99.99
82198,32862,1073,1,199.99,199.99
82199,32863,365,4,239.96,59.99
82200,32863,1014,1,49.98,49.98
82201,32864,905,4,99.96,24.99
82202,32865,1004,1,399.98,399.98
82203,32866,365,2,119.98,59.99
82204,32866,365,2,119.98,59.99
82205,32866,502,1,50.0,50.0
82206,32866,403,1,129.99,129.99
82207,32866,365,3,179.97,59.99
82208,32867,403,1,129.99,129.99
82209,32867,403,1,129.99,129.99
82210,32867,191,3,299.97,99.99
82211,32868,365,4,239.96,59.99
82212,32868,1014,4,199.92,49.98
82213,32869,1004,1,399.98,399.98
82214,32869,365,1,59.99,59.99
82215,32869,627,3,119.97,39.99
82216,32869,897,1,24.99,24.99
82217,32869,1073,1,199.99,199.99
82218,32870,403,1,129.99,129.99
82219,32870,191,3,299.97,99.99
82220,32870,502,4,200.0,50.0
82221,32871,403,1,129.99,129.99
82222,32872,403,1,129.99,129.99
82223,32872,403,1,129.99,129.99
82224,32873,134,1,25.0,25.0
82225,32873,365,4,239.96,59.99
82226,32873,957,1,299.98,299.98
82227,32873,1004,1,399.98,399.98
82228,32873,627,1,39.99,39.99
82229,32874,502,1,50.0,50.0
82230,32874,1073,1,199.99,199.99
82231,32875,502,3,150.0,50.0
82232,32875,502,4,200.0,50.0
82233,32875,403,1,129.99,129.99
82234,32875,502,2,100.0,50.0
82235,32875,1014,4,199.92,49.98
82236,32876,1073,1,199.99,199.99
82237,32877,1004,1,399.98,399.98
82238,32877,1004,1,399.98,399.98
82239,32877,191,2,199.98,99.99
82240,32877,957,1,299.98,299.98
82241,32877,502,3,150.0,50.0
82242,32878,627,1,39.99,39.99
82243,32878,403,1,129.99,129.99
82244,32879,977,3,89.97,29.99
82245,32879,818,1,47.99,47.99
82246,32880,365,4,239.96,59.99
82247,32880,627,4,159.96,39.99
82248,32880,1073,1,199.99,199.99
82249,32880,502,1,50.0,50.0
82250,32881,1073,1,199.99,199.99
82251,32882,885,5,124.95,24.99
82252,32882,1014,1,49.98,49.98
82253,32883,191,3,299.97,99.99
82254,32883,365,2,119.98,59.99
82255,32883,1014,1,49.98,49.98
82256,32884,893,4,99.96,24.99
82257,32884,627,4,159.96,39.99
82258,32884,365,4,239.96,59.99
82259,32885,191,5,499.95,99.99
82260,32885,403,1,129.99,129.99
82261,32885,957,1,299.98,299.98
82262,32885,365,3,179.97,59.99
82263,32885,1004,1,399.98,399.98
82264,32887,906,2,49.98,24.99
82265,32887,1014,1,49.98,49.98
82266,32888,365,2,119.98,59.99
82267,32888,1004,1,399.98,399.98
82268,32889,778,1,24.99,24.99
82269,32890,1004,1,399.98,399.98
82270,32890,502,4,200.0,50.0
82271,32891,957,1,299.98,299.98
82272,32891,804,2,39.98,19.99
82273,32892,403,1,129.99,129.99
82274,32892,825,3,95.97,31.99
82275,32892,627,3,119.97,39.99
82276,32892,403,1,129.99,129.99
82277,32892,365,5,299.95,59.99
82278,32894,1073,1,199.99,199.99
82279,32895,191,3,299.97,99.99
82280,32895,502,2,100.0,50.0
82281,32895,502,5,250.0,50.0
82282,32897,957,1,299.98,299.98
82283,32897,627,4,159.96,39.99
82284,32897,403,1,129.99,129.99
82285,32897,627,5,199.95,39.99
82286,32898,502,4,200.0,50.0
82287,32898,365,5,299.95,59.99
82288,32900,957,1,299.98,299.98
82289,32900,502,1,50.0,50.0
82290,32900,191,4,399.96,99.99
82291,32900,567,5,125.0,25.0
82292,32901,365,4,239.96,59.99
82293,32901,134,3,75.0,25.0
82294,32901,1014,3,149.94,49.98
82295,32901,502,1,50.0,50.0
82296,32901,502,3,150.0,50.0
82297,32902,1004,1,399.98,399.98
82298,32902,1014,4,199.92,49.98
82299,32903,502,1,50.0,50.0
82300,32904,365,5,299.95,59.99
82301,32904,191,4,399.96,99.99
82302,32904,885,3,74.97,24.99
82303,32904,116,3,134.97,44.99
82304,32904,365,1,59.99,59.99
82305,32907,828,5,159.95,31.99
82306,32907,191,5,499.95,99.99
82307,32907,403,1,129.99,129.99
82308,32908,116,5,224.95,44.99
82309,32908,1004,1,399.98,399.98
82310,32909,172,3,90.0,30.0
82311,32909,502,5,250.0,50.0
82312,32909,191,5,499.95,99.99
82313,32909,957,1,299.98,299.98
82314,32909,403,1,129.99,129.99
82315,32910,835,4,127.96,31.99
82316,32912,1004,1,399.98,399.98
82317,32912,1014,5,249.9,49.98
82318,32912,365,4,239.96,59.99
82319,32912,403,1,129.99,129.99
82320,32912,191,5,499.95,99.99
82321,32913,627,2,79.98,39.99
82322,32913,403,1,129.99,129.99
82323,32913,191,4,399.96,99.99
82324,32913,957,1,299.98,299.98
82325,32914,1073,1,199.99,199.99
82326,32914,191,5,499.95,99.99
82327,32914,365,1,59.99,59.99
82328,32914,403,1,129.99,129.99
82329,32915,403,1,129.99,129.99
82330,32915,1014,3,149.94,49.98
82331,32915,502,3,150.0,50.0
82332,32915,365,3,179.97,59.99
82333,32916,502,1,50.0,50.0
82334,32916,502,1,50.0,50.0
82335,32916,365,2,119.98,59.99
82336,32916,502,1,50.0,50.0
82337,32916,365,2,119.98,59.99
82338,32917,502,5,250.0,50.0
82339,32917,403,1,129.99,129.99
82340,32917,1073,1,199.99,199.99
82341,32917,502,3,150.0,50.0
82342,32917,1004,1,399.98,399.98
82343,32918,1014,3,149.94,49.98
82344,32918,365,4,239.96,59.99
82345,32919,957,1,299.98,299.98
82346,32919,1014,1,49.98,49.98
82347,32919,1004,1,399.98,399.98
82348,32920,403,1,129.99,129.99
82349,32920,1014,5,249.9,49.98
82350,32920,627,2,79.98,39.99
82351,32920,793,3,44.97,14.99
82352,32920,502,2,100.0,50.0
82353,32923,365,2,119.98,59.99
82354,32923,957,1,299.98,299.98
82355,32925,365,1,59.99,59.99
82356,32925,957,1,299.98,299.98
82357,32925,1004,1,399.98,399.98
82358,32925,403,1,129.99,129.99
82359,32925,567,5,125.0,25.0
82360,32927,191,3,299.97,99.99
82361,32927,1004,1,399.98,399.98
82362,32928,403,1,129.99,129.99
82363,32928,627,5,199.95,39.99
82364,32928,822,5,239.95,47.99
82365,32929,1014,2,99.96,49.98
82366,32929,642,4,120.0,30.0
82367,32929,403,1,129.99,129.99
82368,32933,1004,1,399.98,399.98
82369,32933,502,1,50.0,50.0
82370,32933,1014,3,149.94,49.98
82371,32933,403,1,129.99,129.99
82372,32933,1004,1,399.98,399.98
82373,32934,924,5,79.95,15.99
82374,32934,1073,1,199.99,199.99
82375,32934,1073,1,199.99,199.99
82376,32934,957,1,299.98,299.98
82377,32934,365,1,59.99,59.99
82378,32935,403,1,129.99,129.99
82379,32935,627,3,119.97,39.99
82380,32935,1004,1,399.98,399.98
82381,32935,365,5,299.95,59.99
82382,32936,191,5,499.95,99.99
82383,32936,627,2,79.98,39.99
82384,32936,365,1,59.99,59.99
82385,32936,1004,1,399.98,399.98
82386,32936,885,2,49.98,24.99
82387,32937,191,1,99.99,99.99
82388,32937,365,4,239.96,59.99
82389,32937,365,4,239.96,59.99
82390,32937,957,1,299.98,299.98
82391,32938,627,4,159.96,39.99
82392,32938,1073,1,199.99,199.99
82393,32938,917,5,109.95,21.99
82394,32938,957,1,299.98,299.98
82395,32938,1004,1,399.98,399.98
82396,32939,1014,2,99.96,49.98
82397,32939,957,1,299.98,299.98
82398,32940,191,1,99.99,99.99
82399,32940,565,5,350.0,70.0
82400,32940,365,1,59.99,59.99
82401,32940,502,5,250.0,50.0
82402,32940,403,1,129.99,129.99
82403,32941,1004,1,399.98,399.98
82404,32941,502,4,200.0,50.0
82405,32941,627,5,199.95,39.99
82406,32942,403,1,129.99,129.99
82407,32943,502,1,50.0,50.0
82408,32943,365,1,59.99,59.99
82409,32944,1014,5,249.9,49.98
82410,32944,191,2,199.98,99.99
82411,32944,1004,1,399.98,399.98
82412,32944,1014,4,199.92,49.98
82413,32944,1073,1,199.99,199.99
82414,32947,1014,5,249.9,49.98
82415,32947,1004,1,399.98,399.98
82416,32947,403,1,129.99,129.99
82417,32949,502,5,250.0,50.0
82418,32951,502,2,100.0,50.0
82419,32952,403,1,129.99,129.99
82420,32953,1014,3,149.94,49.98
82421,32954,365,2,119.98,59.99
82422,32955,365,1,59.99,59.99
82423,32955,365,3,179.97,59.99
82424,32955,365,1,59.99,59.99
82425,32955,627,4,159.96,39.99
82426,32955,1073,1,199.99,199.99
82427,32956,1014,1,49.98,49.98
82428,32957,1073,1,199.99,199.99
82429,32958,1014,3,149.94,49.98
82430,32958,1014,4,199.92,49.98
82431,32958,1073,1,199.99,199.99
82432,32961,957,1,299.98,299.98
82433,32961,1073,1,199.99,199.99
82434,32961,403,1,129.99,129.99
82435,32961,365,2,119.98,59.99
82436,32961,1014,2,99.96,49.98
82437,32962,1014,3,149.94,49.98
82438,32965,365,1,59.99,59.99
82439,32965,1014,4,199.92,49.98
82440,32966,627,2,79.98,39.99
82441,32966,627,4,159.96,39.99
82442,32967,365,4,239.96,59.99
82443,32967,502,2,100.0,50.0
82444,32967,1014,5,249.9,49.98
82445,32967,1014,3,149.94,49.98
82446,32967,627,3,119.97,39.99
82447,32968,1073,1,199.99,199.99
82448,32968,191,4,399.96,99.99
82449,32968,403,1,129.99,129.99
82450,32969,1014,2,99.96,49.98
82451,32969,403,1,129.99,129.99
82452,32969,502,3,150.0,50.0
82453,32970,365,3,179.97,59.99
82454,32970,502,5,250.0,50.0
82455,32970,502,1,50.0,50.0
82456,32970,1014,4,199.92,49.98
82457,32970,771,4,159.96,39.99
82458,32971,957,1,299.98,299.98
82459,32972,1004,1,399.98,399.98
82460,32972,1014,2,99.96,49.98
82461,32972,403,1,129.99,129.99
82462,32973,403,1,129.99,129.99
82463,32973,403,1,129.99,129.99
82464,32974,957,1,299.98,299.98
82465,32974,1014,2,99.96,49.98
82466,32974,502,1,50.0,50.0
82467,32974,403,1,129.99,129.99
82468,32975,793,2,29.98,14.99
82469,32975,502,1,50.0,50.0
82470,32976,957,1,299.98,299.98
82471,32976,957,1,299.98,299.98
82472,32977,403,1,129.99,129.99
82473,32978,191,1,99.99,99.99
82474,32978,365,2,119.98,59.99
82475,32978,1073,1,199.99,199.99
82476,32979,502,5,250.0,50.0
82477,32979,282,5,159.95,31.99
82478,32979,502,2,100.0,50.0
82479,32980,365,4,239.96,59.99
82480,32980,403,1,129.99,129.99
82481,32980,502,4,200.0,50.0
82482,32980,502,3,150.0,50.0
82483,32980,1004,1,399.98,399.98
82484,32981,502,4,200.0,50.0
82485,32981,1073,1,199.99,199.99
82486,32981,627,2,79.98,39.99
82487,32983,502,5,250.0,50.0
82488,32983,1073,1,199.99,199.99
82489,32984,1004,1,399.98,399.98
82490,32984,627,2,79.98,39.99
82491,32985,403,1,129.99,129.99
82492,32985,957,1,299.98,299.98
82493,32985,365,1,59.99,59.99
82494,32985,1014,2,99.96,49.98
82495,32987,1014,2,99.96,49.98
82496,32987,1004,1,399.98,399.98
82497,32987,957,1,299.98,299.98
82498,32988,957,1,299.98,299.98
82499,32988,1014,3,149.94,49.98
82500,32988,365,1,59.99,59.99
82501,32989,1014,1,49.98,49.98
82502,32989,403,1,129.99,129.99
82503,32989,403,1,129.99,129.99
82504,32989,403,1,129.99,129.99
82505,32989,502,2,100.0,50.0
82506,32990,642,4,120.0,30.0
82507,32990,1004,1,399.98,399.98
82508,32992,403,1,129.99,129.99
82509,32992,403,1,129.99,129.99
82510,32992,1073,1,199.99,199.99
82511,32992,1014,2,99.96,49.98
82512,32993,1004,1,399.98,399.98
82513,32993,365,1,59.99,59.99
82514,32995,792,1,14.99,14.99
82515,32995,627,4,159.96,39.99
82516,32995,957,1,299.98,299.98
82517,32995,191,3,299.97,99.99
82518,32996,365,4,239.96,59.99
82519,32996,502,2,100.0,50.0
82520,32997,502,1,50.0,50.0
82521,32997,1014,4,199.92,49.98
82522,32997,1004,1,399.98,399.98
82523,32998,365,1,59.99,59.99
82524,32999,365,2,119.98,59.99
82525,33000,886,2,49.98,24.99
82526,33000,1004,1,399.98,399.98
82527,33001,1073,1,199.99,199.99
82528,33001,1073,1,199.99,199.99
82529,33003,502,2,100.0,50.0
82530,33004,365,2,119.98,59.99
82531,33004,957,1,299.98,299.98
82532,33004,191,1,99.99,99.99
82533,33004,403,1,129.99,129.99
82534,33004,116,4,179.96,44.99
82535,33006,365,3,179.97,59.99
82536,33006,1004,1,399.98,399.98
82537,33006,191,2,199.98,99.99
82538,33006,1004,1,399.98,399.98
82539,33007,191,1,99.99,99.99
82540,33007,365,4,239.96,59.99
82541,33008,403,1,129.99,129.99
82542,33008,403,1,129.99,129.99
82543,33008,1073,1,199.99,199.99
82544,33008,403,1,129.99,129.99
82545,33009,403,1,129.99,129.99
82546,33009,1014,4,199.92,49.98
82547,33010,567,4,100.0,25.0
82548,33010,728,1,65.0,65.0
82549,33010,1073,1,199.99,199.99
82550,33010,502,1,50.0,50.0
82551,33011,502,2,100.0,50.0
82552,33011,1073,1,199.99,199.99
82553,33011,191,3,299.97,99.99
82554,33011,1014,4,199.92,49.98
82555,33013,1073,1,199.99,199.99
82556,33013,957,1,299.98,299.98
82557,33013,365,2,119.98,59.99
82558,33013,502,5,250.0,50.0
82559,33015,1014,3,149.94,49.98
82560,33015,502,5,250.0,50.0
82561,33016,502,5,250.0,50.0
82562,33016,365,5,299.95,59.99
82563,33017,365,2,119.98,59.99
82564,33017,1004,1,399.98,399.98
82565,33017,365,3,179.97,59.99
82566,33018,403,1,129.99,129.99
82567,33018,403,1,129.99,129.99
82568,33018,627,3,119.97,39.99
82569,33019,957,1,299.98,299.98
82570,33019,276,5,159.95,31.99
82571,33019,886,5,124.95,24.99
82572,33020,1014,2,99.96,49.98
82573,33020,403,1,129.99,129.99
82574,33021,1004,1,399.98,399.98
82575,33021,403,1,129.99,129.99
82576,33022,502,4,200.0,50.0
82577,33023,365,2,119.98,59.99
82578,33023,365,3,179.97,59.99
82579,33024,502,3,150.0,50.0
82580,33024,1073,1,199.99,199.99
82581,33024,502,1,50.0,50.0
82582,33024,1073,1,199.99,199.99
82583,33025,502,1,50.0,50.0
82584,33025,403,1,129.99,129.99
82585,33025,365,1,59.99,59.99
82586,33027,797,5,89.95,17.99
82587,33027,926,1,15.99,15.99
82588,33028,365,5,299.95,59.99
82589,33028,403,1,129.99,129.99
82590,33028,502,2,100.0,50.0
82591,33029,1014,1,49.98,49.98
82592,33029,1004,1,399.98,399.98
82593,33029,1004,1,399.98,399.98
82594,33030,1073,1,199.99,199.99
82595,33033,403,1,129.99,129.99
82596,33033,1004,1,399.98,399.98
82597,33035,191,4,399.96,99.99
82598,33035,502,2,100.0,50.0
82599,33035,1014,2,99.96,49.98
82600,33035,1004,1,399.98,399.98
82601,33036,403,1,129.99,129.99
82602,33036,502,4,200.0,50.0
82603,33037,1014,4,199.92,49.98
82604,33037,1014,2,99.96,49.98
82605,33038,278,5,224.95,44.99
82606,33038,1073,1,199.99,199.99
