order_item_id,order_item_order_id,order_item_product_id,order_item_quantity,order_item_subtotal,order_item_product_price
54322,21712,957,1,299.98,299.98
54323,21712,365,2,119.98,59.99
54324,21712,191,3,299.97,99.99
54325,21713,1004,1,399.98,399.98
54326,21713,365,1,59.99,59.99
54327,21713,502,2,100.0,50.0
54328,21714,1073,1,199.99,199.99
54329,21714,1004,1,399.98,399.98
54330,21714,502,3,150.0,50.0
54331,21714,365,2,119.98,59.99
54332,21715,1004,1,399.98,399.98
54333,21715,191,2,199.98,99.99
54334,21716,172,4,120.0,30.0
54335,21716,1004,1,399.98,399.98
54336,21716,502,2,100.0,50.0
54337,21716,1073,1,199.99,199.99
54338,21718,403,1,129.99,129.99
54339,21718,365,5,299.95,59.99
54340,21718,1014,5,249.9,49.98
54341,21719,1073,1,199.99,199.99
54342,21719,627,5,199.95,39.99
54343,21719,627,4,159.96,39.99
54344,21719,1073,1,199.99,199.99
54345,21720,822,4,191.96,47.99
54346,21720,957,1,299.98,299.98
54347,21720,365,2,119.98,59.99
54348,21720,365,2,119.98,59.99
54349,21722,1004,1,399.98,399.98
54350,21722,1073,1,199.99,199.99
54351,21722,403,1,129.99,129.99
54352,21722,1014,4,199.92,49.98
54353,21723,502,4,200.0,50.0
54354,21724,403,1,129.99,129.99
54355,21725,403,1,129.99,129.99
54356,21725,627,5,199.95,39.99
54357,21725,403,1,129.99,129.99
54358,21726,1004,1,399.98,399.98
54359,21726,1004,1,399.98,399.98
54360,21726,957,1,299.98,299.98
54361,21726,1004,1,399.98,399.98
54362,21727,1073,1,199.99,199.99
54363,21727,403,1,129.99,129.99
54364,21728,502,1,50.0,50.0
54365,21728,1073,1,199.99,199.99
54366,21729,627,5,199.95,39.99
54367,21729,1073,1,199.99,199.99
54368,21729,403,1,129.99,129.99
54369,21729,703,2,39.98,19.99
54370,21730,957,1,299.98,299.98
54371,21730,957,1,299.98,299.98
54372,21730,1073,1,199.99,199.99
54373,21730,1004,1,399.98,399.98
54374,21731,1073,1,199.99,199.99
54375,21731,403,1,129.99,129.99
54376,21732,1004,1,399.98,399.98
54377,21732,502,5,250.0,50.0
54378,21732,502,5,250.0,50.0
54379,21732,957,1,299.98,299.98
54380,21734,897,4,99.96,24.99
54381,21735,627,4,159.96,39.99
54382,21735,627,2,79.98,39.99
54383,21735,502,2,100.0,50.0
54384,21736,403,1,129.99,129.99
54385,21736,365,2,119.98,59.99
54386,21736,1004,1,399.98,399.98
54387,21736,365,3,179.97,59.99
54388,21737,403,1,129.99,129.99
54389,21738,365,3,179.97,59.99
54390,21738,1073,1,199.99,199.99
54391,21738,37,4,139.96,34.99
54392,21739,1073,1,199.99,199.99
54393,21739,502,4,200.0,50.0
54394,21740,403,1,129.99,129.99
54395,21740,778,4,99.96,24.99
54396,21740,502,4,200.0,50.0
54397,21741,365,2,119.98,59.99
54398,21741,1004,1,399.98,399.98
54399,21742,403,1,129.99,129.99
54400,21742,365,2,119.98,59.99
54401,21742,502,5,250.0,50.0
54402,21742,365,4,239.96,59.99
54403,21742,1073,1,199.99,199.99
54404,21743,835,4,127.96,31.99
54405,21743,1073,1,199.99,199.99
54406,21743,642,3,90.0,30.0
54407,21743,1014,4,199.92,49.98
54408,21744,642,5,150.0,30.0
54409,21744,403,1,129.99,129.99
54410,21745,403,1,129.99,129.99
54411,21745,627,2,79.98,39.99
54412,21746,365,2,119.98,59.99
54413,21748,365,2,119.98,59.99
54414,21749,403,1,129.99,129.99
54415,21749,502,3,150.0,50.0
54416,21749,365,5,299.95,59.99
54417,21750,957,1,299.98,299.98
54418,21750,1014,4,199.92,49.98
54419,21750,403,1,129.99,129.99
54420,21751,627,2,79.98,39.99
54421,21751,403,1,129.99,129.99
54422,21753,403,1,129.99,129.99
54423,21754,1004,1,399.98,399.98
54424,21754,1014,3,149.94,49.98
54425,21754,1014,5,249.9,49.98
54426,21756,1014,5,249.9,49.98
54427,21757,1014,2,99.96,49.98
54428,21757,1004,1,399.98,399.98
54429,21757,365,5,299.95,59.99
54430,21760,957,1,299.98,299.98
54431,21760,1004,1,399.98,399.98
54432,21760,502,4,200.0,50.0
54433,21761,191,4,399.96,99.99
54434,21761,502,2,100.0,50.0
54435,21762,502,1,50.0,50.0
54436,21762,1014,1,49.98,49.98
54437,21762,403,1,129.99,129.99
54438,21762,191,2,199.98,99.99
54439,21762,1014,5,249.9,49.98
54440,21764,1014,2,99.96,49.98
54441,21765,365,1,59.99,59.99
54442,21766,502,2,100.0,50.0
54443,21767,1014,1,49.98,49.98
54444,21767,365,5,299.95,59.99
54445,21767,1014,2,99.96,49.98
54446,21767,191,2,199.98,99.99
54447,21768,365,4,239.96,59.99
54448,21768,403,1,129.99,129.99
54449,21768,502,4,200.0,50.0
54450,21768,502,3,150.0,50.0
54451,21768,365,3,179.97,59.99
54452,21769,1014,5,249.9,49.98
54453,21769,1073,1,199.99,199.99
54454,21769,1004,1,399.98,399.98
54455,21769,775,5,49.95,9.99
54456,21769,365,4,239.96,59.99
54457,21770,365,4,239.96,59.99
54458,21771,1014,2,99.96,49.98
54459,21772,1004,1,399.98,399.98
54460,21772,365,3,179.97,59.99
54461,21772,403,1,129.99,129.99
54462,21773,403,1,129.99,129.99
54463,21773,1014,4,199.92,49.98
54464,21775,793,1,14.99,14.99
54465,21775,1014,5,249.9,49.98
54466,21776,191,1,99.99,99.99
54467,21776,502,5,250.0,50.0
54468,21776,1073,1,199.99,199.99
54469,21776,1073,1,199.99,199.99
54470,21776,957,1,299.98,299.98
54471,21777,365,5,299.95,59.99
54472,21777,1073,1,199.99,199.99
54473,21777,365,2,119.98,59.99
54474,21777,1004,1,399.98,399.98
54475,21777,1073,1,199.99,199.99
54476,21778,1014,3,149.94,49.98
54477,21779,502,1,50.0,50.0
54478,21779,191,2,199.98,99.99
54479,21779,1073,1,199.99,199.99
54480,21779,1073,1,199.99,199.99
54481,21780,403,1,129.99,129.99
54482,21780,957,1,299.98,299.98
54483,21780,365,1,59.99,59.99
54484,21781,191,3,299.97,99.99
54485,21781,502,4,200.0,50.0
54486,21782,365,5,299.95,59.99
54487,21782,627,5,199.95,39.99
54488,21782,502,5,250.0,50.0
54489,21782,1014,4,199.92,49.98
54490,21782,1014,1,49.98,49.98
54491,21783,1014,2,99.96,49.98
54492,21785,1073,1,199.99,199.99
54493,21786,1073,1,199.99,199.99
54494,21786,627,5,199.95,39.99
54495,21786,1004,1,399.98,399.98
54496,21786,365,4,239.96,59.99
54497,21787,1073,1,199.99,199.99
54498,21788,567,1,25.0,25.0
54499,21790,957,1,299.98,299.98
54500,21790,502,1,50.0,50.0
54501,21790,1073,1,199.99,199.99
54502,21790,957,1,299.98,299.98
54503,21791,627,4,159.96,39.99
54504,21791,1073,1,199.99,199.99
54505,21791,502,3,150.0,50.0
54506,21791,1004,1,399.98,399.98
54507,21792,403,1,129.99,129.99
54508,21792,1073,1,199.99,199.99
54509,21792,502,5,250.0,50.0
54510,21793,191,1,99.99,99.99
54511,21793,502,1,50.0,50.0
54512,21794,1004,1,399.98,399.98
54513,21794,1004,1,399.98,399.98
54514,21797,1014,5,249.9,49.98
54515,21797,502,2,100.0,50.0
54516,21797,917,1,21.99,21.99
54517,21798,1014,2,99.96,49.98
54518,21798,403,1,129.99,129.99
54519,21798,502,5,250.0,50.0
54520,21798,797,3,53.97,17.99
54521,21798,1073,1,199.99,199.99
54522,21799,957,1,299.98,299.98
54523,21799,1004,1,399.98,399.98
54524,21800,502,2,100.0,50.0
54525,21800,1073,1,199.99,199.99
54526,21800,403,1,129.99,129.99
54527,21800,1014,3,149.94,49.98
54528,21801,502,5,250.0,50.0
54529,21801,365,5,299.95,59.99
54530,21803,365,4,239.96,59.99
54531,21804,1004,1,399.98,399.98
54532,21804,957,1,299.98,299.98
54533,21805,627,3,119.97,39.99
54534,21807,1014,1,49.98,49.98
54535,21808,502,4,200.0,50.0
54536,21808,365,1,59.99,59.99
54537,21808,365,3,179.97,59.99
54538,21808,1004,1,399.98,399.98
54539,21808,191,5,499.95,99.99
54540,21809,1014,3,149.94,49.98
54541,21809,502,1,50.0,50.0
54542,21809,365,5,299.95,59.99
54543,21809,775,4,39.96,9.99
54544,21810,885,3,74.97,24.99
54545,21810,1004,1,399.98,399.98
54546,21810,502,3,150.0,50.0
54547,21810,172,2,60.0,30.0
54548,21810,365,1,59.99,59.99
54549,21811,1004,1,399.98,399.98
54550,21812,403,1,129.99,129.99
54551,21813,564,2,60.0,30.0
54552,21813,403,1,129.99,129.99
54553,21814,771,3,119.97,39.99
54554,21814,1004,1,399.98,399.98
54555,21814,1004,1,399.98,399.98
54556,21814,1004,1,399.98,399.98
54557,21814,1073,1,199.99,199.99
54558,21816,775,1,9.99,9.99
54559,21818,627,1,39.99,39.99
54560,21818,957,1,299.98,299.98
54561,21819,365,5,299.95,59.99
54562,21819,1014,1,49.98,49.98
54563,21819,1014,2,99.96,49.98
54564,21819,502,3,150.0,50.0
54565,21819,627,3,119.97,39.99
54566,21820,627,3,119.97,39.99
54567,21820,365,2,119.98,59.99
54568,21822,627,3,119.97,39.99
54569,21823,502,5,250.0,50.0
54570,21823,627,2,79.98,39.99
54571,21823,502,3,150.0,50.0
54572,21824,957,1,299.98,299.98
54573,21824,778,2,49.98,24.99
54574,21824,502,1,50.0,50.0
54575,21824,957,1,299.98,299.98
54576,21825,1014,3,149.94,49.98
54577,21826,1073,1,199.99,199.99
54578,21826,1073,1,199.99,199.99
54579,21827,1014,2,99.96,49.98
54580,21827,403,1,129.99,129.99
54581,21827,191,1,99.99,99.99
54582,21828,1014,2,99.96,49.98
54583,21828,1004,1,399.98,399.98
54584,21828,957,1,299.98,299.98
54585,21828,572,5,199.95,39.99
54586,21828,365,3,179.97,59.99
54587,21829,502,2,100.0,50.0
54588,21829,1073,1,199.99,199.99
54589,21829,365,4,239.96,59.99
54590,21829,403,1,129.99,129.99
54591,21829,1014,1,49.98,49.98
54592,21830,365,5,299.95,59.99
54593,21830,1004,1,399.98,399.98
54594,21831,627,4,159.96,39.99
54595,21832,365,2,119.98,59.99
54596,21832,1014,5,249.9,49.98
54597,21832,957,1,299.98,299.98
54598,21833,403,1,129.99,129.99
54599,21833,502,1,50.0,50.0
54600,21833,365,1,59.99,59.99
54601,21836,977,3,89.97,29.99
54602,21836,1004,1,399.98,399.98
54603,21836,627,4,159.96,39.99
54604,21837,249,3,164.91,54.97
54605,21837,627,5,199.95,39.99
54606,21838,1004,1,399.98,399.98
54607,21838,1014,1,49.98,49.98
54608,21838,1004,1,399.98,399.98
54609,21839,403,1,129.99,129.99
54610,21839,627,4,159.96,39.99
54611,21839,191,5,499.95,99.99
54612,21840,365,4,239.96,59.99
54613,21840,502,5,250.0,50.0
54614,21840,502,5,250.0,50.0
54615,21842,191,4,399.96,99.99
54616,21843,403,1,129.99,129.99
54617,21844,502,4,200.0,50.0
54618,21844,403,1,129.99,129.99
54619,21844,235,2,69.98,34.99
54620,21844,1014,4,199.92,49.98
54621,21844,502,1,50.0,50.0
54622,21845,502,2,100.0,50.0
54623,21845,1004,1,399.98,399.98
54624,21846,627,4,159.96,39.99
54625,21846,403,1,129.99,129.99
54626,21846,1004,1,399.98,399.98
54627,21846,502,4,200.0,50.0
54628,21847,771,5,199.95,39.99
54629,21847,957,1,299.98,299.98
54630,21847,1004,1,399.98,399.98
54631,21848,365,2,119.98,59.99
54632,21848,957,1,299.98,299.98
54633,21848,403,1,129.99,129.99
54634,21848,924,1,15.99,15.99
54635,21848,1073,1,199.99,199.99
54636,21849,365,3,179.97,59.99
54637,21849,1004,1,399.98,399.98
54638,21850,365,3,179.97,59.99
54639,21850,1073,1,199.99,199.99
54640,21850,957,1,299.98,299.98
54641,21850,564,4,120.0,30.0
54642,21851,1014,2,99.96,49.98
54643,21851,191,3,299.97,99.99
54644,21851,502,5,250.0,50.0
54645,21852,1073,1,199.99,199.99
54646,21852,1004,1,399.98,399.98
54647,21852,1004,1,399.98,399.98
54648,21852,365,3,179.97,59.99
54649,21852,957,1,299.98,299.98
54650,21853,1014,5,249.9,49.98
54651,21853,1014,3,149.94,49.98
54652,21853,365,1,59.99,59.99
54653,21853,191,1,99.99,99.99
54654,21855,37,1,34.99,34.99
54655,21855,116,2,89.98,44.99
54656,21855,797,3,53.97,17.99
54657,21856,1004,1,399.98,399.98
54658,21856,403,1,129.99,129.99
54659,21856,627,4,159.96,39.99
54660,21856,502,3,150.0,50.0
54661,21856,191,2,199.98,99.99
54662,21857,642,3,90.0,30.0
54663,21858,365,5,299.95,59.99
54664,21861,564,4,120.0,30.0
54665,21861,191,5,499.95,99.99
54666,21861,957,1,299.98,299.98
54667,21862,365,4,239.96,59.99
54668,21862,502,5,250.0,50.0
54669,21863,191,4,399.96,99.99
54670,21863,1073,1,199.99,199.99
54671,21864,365,2,119.98,59.99
54672,21864,191,3,299.97,99.99
54673,21864,365,5,299.95,59.99
54674,21864,191,3,299.97,99.99
54675,21864,365,2,119.98,59.99
54676,21866,957,1,299.98,299.98
54677,21866,1014,1,49.98,49.98
54678,21866,1073,1,199.99,199.99
54679,21867,191,4,399.96,99.99
54680,21867,403,1,129.99,129.99
54681,21868,365,5,299.95,59.99
54682,21868,403,1,129.99,129.99
54683,21868,403,1,129.99,129.99
54684,21869,897,1,24.99,24.99
54685,21869,403,1,129.99,129.99
54686,21869,365,3,179.97,59.99
54687,21869,823,3,155.97,51.99
54688,21870,191,1,99.99,99.99
54689,21870,502,1,50.0,50.0
54690,21870,191,1,99.99,99.99
54691,21870,365,1,59.99,59.99
54692,21871,365,1,59.99,59.99
54693,21871,957,1,299.98,299.98
54694,21872,365,5,299.95,59.99
54695,21872,365,1,59.99,59.99
54696,21872,1004,1,399.98,399.98
54697,21873,191,1,99.99,99.99
54698,21873,403,1,129.99,129.99
54699,21873,703,4,79.96,19.99
54700,21873,1073,1,199.99,199.99
54701,21873,627,5,199.95,39.99
54702,21874,804,2,39.98,19.99
54703,21874,1014,5,249.9,49.98
54704,21874,818,5,239.95,47.99
54705,21875,191,2,199.98,99.99
54706,21875,1004,1,399.98,399.98
54707,21875,1073,1,199.99,199.99
54708,21876,403,1,129.99,129.99
54709,21876,403,1,129.99,129.99
54710,21877,1014,2,99.96,49.98
54711,21877,502,4,200.0,50.0
54712,21877,502,5,250.0,50.0
54713,21877,957,1,299.98,299.98
54714,21878,1004,1,399.98,399.98
54715,21878,403,1,129.99,129.99
54716,21879,703,5,99.95,19.99
54717,21879,1073,1,199.99,199.99
54718,21879,403,1,129.99,129.99
54719,21879,957,1,299.98,299.98
54720,21879,365,2,119.98,59.99
54721,21880,565,5,350.0,70.0
54722,21881,191,1,99.99,99.99
54723,21881,403,1,129.99,129.99
54724,21882,1073,1,199.99,199.99
54725,21882,1014,2,99.96,49.98
54726,21882,403,1,129.99,129.99
54727,21882,403,1,129.99,129.99
54728,21882,191,3,299.97,99.99
54729,21883,1014,1,49.98,49.98
54730,21885,403,1,129.99,129.99
54731,21885,1014,2,99.96,49.98
54732,21886,502,2,100.0,50.0
54733,21886,365,5,299.95,59.99
54734,21886,627,1,39.99,39.99
54735,21887,403,1,129.99,129.99
54736,21887,627,4,159.96,39.99
54737,21887,1014,1,49.98,49.98
54738,21888,905,3,74.97,24.99
54739,21888,365,5,299.95,59.99
54740,21888,1004,1,399.98,399.98
54741,21888,1014,3,149.94,49.98
54742,21889,1014,3,149.94,49.98
54743,21889,897,4,99.96,24.99
54744,21889,365,1,59.99,59.99
54745,21890,365,4,239.96,59.99
54746,21890,403,1,129.99,129.99
54747,21892,365,4,239.96,59.99
54748,21892,1073,1,199.99,199.99
54749,21892,502,2,100.0,50.0
54750,21892,191,3,299.97,99.99
54751,21892,1073,1,199.99,199.99
54752,21893,403,1,129.99,129.99
54753,21893,1073,1,199.99,199.99
54754,21893,191,2,199.98,99.99
54755,21893,627,2,79.98,39.99
54756,21894,1073,1,199.99,199.99
54757,21894,365,1,59.99,59.99
54758,21894,403,1,129.99,129.99
54759,21895,1014,5,249.9,49.98
54760,21895,1004,1,399.98,399.98
54761,21895,502,1,50.0,50.0
54762,21895,627,3,119.97,39.99
54763,21896,627,4,159.96,39.99
54764,21896,1014,3,149.94,49.98
54765,21897,957,1,299.98,299.98
54766,21897,365,4,239.96,59.99
54767,21897,502,2,100.0,50.0
54768,21897,365,5,299.95,59.99
54769,21898,893,1,24.99,24.99
54770,21898,1014,1,49.98,49.98
54771,21899,957,1,299.98,299.98
54772,21900,502,4,200.0,50.0
54773,21900,627,1,39.99,39.99
54774,21900,1073,1,199.99,199.99
54775,21900,1004,1,399.98,399.98
54776,21900,627,1,39.99,39.99
54777,21901,191,4,399.96,99.99
54778,21901,1073,1,199.99,199.99
54779,21901,1004,1,399.98,399.98
54780,21901,365,4,239.96,59.99
54781,21901,1014,2,99.96,49.98
54782,21902,403,1,129.99,129.99
54783,21902,502,4,200.0,50.0
54784,21904,365,5,299.95,59.99
54785,21904,365,2,119.98,59.99
54786,21904,502,4,200.0,50.0
54787,21906,957,1,299.98,299.98
54788,21906,403,1,129.99,129.99
54789,21906,1014,5,249.9,49.98
54790,21906,365,1,59.99,59.99
54791,21906,957,1,299.98,299.98
54792,21907,191,3,299.97,99.99
54793,21907,1014,2,99.96,49.98
54794,21907,1073,1,199.99,199.99
54795,21907,403,1,129.99,129.99
54796,21907,1073,1,199.99,199.99
54797,21908,1073,1,199.99,199.99
54798,21908,1004,1,399.98,399.98
54799,21908,191,4,399.96,99.99
54800,21909,1073,1,199.99,199.99
54801,21910,365,1,59.99,59.99
54802,21910,1004,1,399.98,399.98
54803,21910,365,1,59.99,59.99
54804,21910,627,3,119.97,39.99
54805,21911,403,1,129.99,129.99
54806,21911,1004,1,399.98,399.98
54807,21911,191,1,99.99,99.99
54808,21911,276,1,31.99,31.99
54809,21911,403,1,129.99,129.99
54810,21912,502,3,150.0,50.0
54811,21912,365,4,239.96,59.99
54812,21912,1073,1,199.99,199.99
54813,21912,1073,1,199.99,199.99
54814,21912,1014,5,249.9,49.98
54815,21913,957,1,299.98,299.98
54816,21913,957,1,299.98,299.98
54817,21914,957,1,299.98,299.98
54818,21914,1014,5,249.9,49.98
54819,21915,818,5,239.95,47.99
54820,21915,403,1,129.99,129.99
54821,21916,1004,1,399.98,399.98
54822,21916,1073,1,199.99,199.99
54823,21916,365,1,59.99,59.99
54824,21918,1014,5,249.9,49.98
54825,21919,403,1,129.99,129.99
54826,21920,502,5,250.0,50.0
54827,21920,365,4,239.96,59.99
54828,21920,977,5,149.95,29.99
54829,21920,627,5,199.95,39.99
54830,21920,821,5,259.95,51.99
54831,21921,1073,1,199.99,199.99
54832,21922,627,5,199.95,39.99
54833,21922,1014,3,149.94,49.98
54834,21922,1073,1,199.99,199.99
54835,21922,957,1,299.98,299.98
54836,21923,1073,1,199.99,199.99
54837,21923,403,1,129.99,129.99
54838,21923,1004,1,399.98,399.98
54839,21924,1004,1,399.98,399.98
54840,21924,1014,5,249.9,49.98
54841,21924,627,1,39.99,39.99
54842,21925,1073,1,199.99,199.99
54843,21925,365,2,119.98,59.99
54844,21926,1014,2,99.96,49.98
54845,21926,365,5,299.95,59.99
54846,21926,957,1,299.98,299.98
54847,21926,403,1,129.99,129.99
54848,21926,191,5,499.95,99.99
54849,21927,365,1,59.99,59.99
54850,21927,365,1,59.99,59.99
54851,21927,365,2,119.98,59.99
54852,21929,1073,1,199.99,199.99
54853,21929,957,1,299.98,299.98
54854,21929,365,3,179.97,59.99
54855,21930,365,1,59.99,59.99
54856,21930,365,4,239.96,59.99
54857,21930,1014,3,149.94,49.98
54858,21930,403,1,129.99,129.99
54859,21930,906,5,124.95,24.99
54860,21931,502,5,250.0,50.0
54861,21932,365,2,119.98,59.99
54862,21933,1004,1,399.98,399.98
54863,21933,403,1,129.99,129.99
54864,21934,1004,1,399.98,399.98
54865,21935,403,1,129.99,129.99
54866,21935,823,2,103.98,51.99
54867,21935,403,1,129.99,129.99
54868,21936,1014,2,99.96,49.98
54869,21936,1014,5,249.9,49.98
54870,21936,957,1,299.98,299.98
54871,21936,627,5,199.95,39.99
54872,21936,502,4,200.0,50.0
54873,21937,1014,3,149.94,49.98
54874,21937,134,1,25.0,25.0
54875,21937,627,2,79.98,39.99
54876,21937,1004,1,399.98,399.98
54877,21939,1073,1,199.99,199.99
54878,21939,365,4,239.96,59.99
54879,21939,502,3,150.0,50.0
54880,21939,957,1,299.98,299.98
54881,21940,365,2,119.98,59.99
54882,21940,1014,2,99.96,49.98
54883,21940,502,1,50.0,50.0
54884,21940,627,4,159.96,39.99
54885,21940,1004,1,399.98,399.98
54886,21941,1014,1,49.98,49.98
54887,21941,627,2,79.98,39.99
54888,21941,835,5,159.95,31.99
54889,21941,1073,1,199.99,199.99
54890,21942,191,2,199.98,99.99
54891,21942,403,1,129.99,129.99
54892,21942,957,1,299.98,299.98
54893,21943,502,1,50.0,50.0
54894,21943,1014,1,49.98,49.98
54895,21943,502,3,150.0,50.0
54896,21944,1004,1,399.98,399.98
54897,21944,502,2,100.0,50.0
54898,21944,1014,5,249.9,49.98
54899,21946,365,5,299.95,59.99
54900,21946,191,5,499.95,99.99
54901,21946,403,1,129.99,129.99
54902,21947,797,2,35.98,17.99
54903,21947,403,1,129.99,129.99
54904,21947,1073,1,199.99,199.99
54905,21948,191,1,99.99,99.99
54906,21948,365,3,179.97,59.99
54907,21948,365,1,59.99,59.99
54908,21949,1014,5,249.9,49.98
54909,21949,365,3,179.97,59.99
54910,21952,1014,4,199.92,49.98
54911,21952,403,1,129.99,129.99
54912,21953,403,1,129.99,129.99
54913,21953,627,5,199.95,39.99
54914,21953,1004,1,399.98,399.98
54915,21954,365,3,179.97,59.99
54916,21956,1014,1,49.98,49.98
54917,21956,365,3,179.97,59.99
54918,21956,1014,4,199.92,49.98
54919,21956,502,4,200.0,50.0
54920,21956,1073,1,199.99,199.99
54921,21957,191,3,299.97,99.99
54922,21957,1004,1,399.98,399.98
54923,21958,1014,4,199.92,49.98
54924,21958,403,1,129.99,129.99
54925,21958,37,3,104.97,34.99
54926,21958,957,1,299.98,299.98
54927,21958,957,1,299.98,299.98
54928,21959,502,2,100.0,50.0
54929,21961,403,1,129.99,129.99
54930,21961,191,5,499.95,99.99
54931,21961,365,1,59.99,59.99
54932,21961,502,1,50.0,50.0
54933,21963,957,1,299.98,299.98
54934,21963,502,2,100.0,50.0
54935,21963,818,1,47.99,47.99
54936,21963,1004,1,399.98,399.98
54937,21963,502,3,150.0,50.0
54938,21966,365,5,299.95,59.99
54939,21966,365,5,299.95,59.99
54940,21966,502,2,100.0,50.0
54941,21966,1004,1,399.98,399.98
54942,21966,403,1,129.99,129.99
54943,21968,1004,1,399.98,399.98
54944,21968,1014,4,199.92,49.98
54945,21969,627,2,79.98,39.99
54946,21969,1073,1,199.99,199.99
54947,21969,627,4,159.96,39.99
54948,21969,627,5,199.95,39.99
54949,21969,1004,1,399.98,399.98
54950,21971,403,1,129.99,129.99
54951,21971,1004,1,399.98,399.98
54952,21971,502,3,150.0,50.0
54953,21971,957,1,299.98,299.98
54954,21971,793,5,74.95,14.99
54955,21972,1014,5,249.9,49.98
54956,21972,957,1,299.98,299.98
54957,21972,1073,1,199.99,199.99
54958,21972,403,1,129.99,129.99
54959,21973,365,4,239.96,59.99
54960,21973,627,5,199.95,39.99
54961,21973,365,3,179.97,59.99
54962,21973,403,1,129.99,129.99
54963,21974,403,1,129.99,129.99
54964,21974,191,3,299.97,99.99
54965,21974,1014,5,249.9,49.98
54966,21975,403,1,129.99,129.99
54967,21975,502,2,100.0,50.0
54968,21975,191,2,199.98,99.99
54969,21975,502,3,150.0,50.0
54970,21975,1014,1,49.98,49.98
54971,21976,403,1,129.99,129.99
54972,21976,1014,2,99.96,49.98
54973,21977,1073,1,199.99,199.99
54974,21977,957,1,299.98,299.98
54975,21977,502,1,50.0,50.0
54976,21977,1004,1,399.98,399.98
54977,21977,502,5,250.0,50.0
54978,21978,403,1,129.99,129.99
54979,21978,1014,1,49.98,49.98
54980,21978,627,5,199.95,39.99
54981,21979,502,2,100.0,50.0
54982,21979,278,4,179.96,44.99
54983,21979,403,1,129.99,129.99
54984,21980,365,5,299.95,59.99
54985,21980,917,5,109.95,21.99
54986,21980,957,1,299.98,299.98
54987,21980,627,4,159.96,39.99
54988,21981,1073,1,199.99,199.99
54989,21981,810,3,59.97,19.99
54990,21982,775,3,29.97,9.99
54991,21982,1014,1,49.98,49.98
54992,21982,365,4,239.96,59.99
54993,21982,365,5,299.95,59.99
54994,21983,1073,1,199.99,199.99
54995,21983,191,4,399.96,99.99
54996,21983,1004,1,399.98,399.98
54997,21983,627,1,39.99,39.99
54998,21983,403,1,129.99,129.99
54999,21984,502,2,100.0,50.0
55000,21984,403,1,129.99,129.99
55001,21984,1073,1,199.99,199.99
55002,21986,1004,1,399.98,399.98
