order_item_id,order_item_order_id,order_item_product_id,order_item_quantity,order_item_subtotal,order_item_product_price
106652,42728,403,1,129.99,129.99
106653,42729,957,1,299.98,299.98
106654,42730,627,5,199.95,39.99
106655,42730,810,2,39.98,19.99
106656,42731,365,1,59.99,59.99
106657,42732,1073,1,199.99,199.99
106658,42734,235,3,104.97,34.99
106659,42734,249,3,164.91,54.97
106660,42734,957,1,299.98,299.98
106661,42734,1014,4,199.92,49.98
106662,42735,1004,1,399.98,399.98
106663,42735,957,1,299.98,299.98
106664,42736,1014,2,99.96,49.98
106665,42736,627,5,199.95,39.99
106666,42736,957,1,299.98,299.98
106667,42737,191,5,499.95,99.99
106668,42737,403,1,129.99,129.99
106669,42737,1004,1,399.98,399.98
106670,42737,403,1,129.99,129.99
106671,42738,365,1,59.99,59.99
106672,42738,957,1,299.98,299.98
106673,42738,365,3,179.97,59.99
106674,42738,1073,1,199.99,199.99
106675,42739,403,1,129.99,129.99
106676,42739,1014,4,199.92,49.98
106677,42739,1004,1,399.98,399.98
106678,42739,365,4,239.96,59.99
106679,42740,627,3,119.97,39.99
106680,42740,365,5,299.95,59.99
106681,42740,403,1,129.99,129.99
106682,42742,1004,1,399.98,399.98
106683,42742,403,1,129.99,129.99
106684,42742,134,2,50.0,25.0
106685,42744,1014,3,149.94,49.98
106686,42744,403,1,129.99,129.99
106687,42744,365,4,239.96,59.99
106688,42744,365,2,119.98,59.99
106689,42744,403,1,129.99,129.99
106690,42745,116,5,224.95,44.99
106691,42745,627,5,199.95,39.99
106692,42745,1073,1,199.99,199.99
106693,42745,1004,1,399.98,399.98
106694,42746,1004,1,399.98,399.98
106695,42748,365,2,119.98,59.99
106696,42749,1014,4,199.92,49.98
106697,42749,403,1,129.99,129.99
106698,42749,191,1,99.99,99.99
106699,42749,1004,1,399.98,399.98
106700,42749,191,2,199.98,99.99
106701,42750,365,5,299.95,59.99
106702,42750,1073,1,199.99,199.99
106703,42750,1004,1,399.98,399.98
106704,42751,403,1,129.99,129.99
106705,42751,502,5,250.0,50.0
106706,42751,191,4,399.96,99.99
106707,42751,1073,1,199.99,199.99
106708,42752,627,5,199.95,39.99
106709,42753,276,1,31.99,31.99
106710,42753,1004,1,399.98,399.98
106711,42753,797,5,89.95,17.99
106712,42753,365,2,119.98,59.99
106713,42754,403,1,129.99,129.99
106714,42754,403,1,129.99,129.99
106715,42757,365,5,299.95,59.99
106716,42757,1073,1,199.99,199.99
106717,42758,502,5,250.0,50.0
106718,42758,365,5,299.95,59.99
106719,42758,957,1,299.98,299.98
106720,42758,1004,1,399.98,399.98
106721,42758,365,1,59.99,59.99
106722,42759,1004,1,399.98,399.98
106723,42759,403,1,129.99,129.99
106724,42759,1004,1,399.98,399.98
106725,42760,365,3,179.97,59.99
106726,42761,403,1,129.99,129.99
106727,42761,282,1,31.99,31.99
106728,42761,502,3,150.0,50.0
106729,42762,365,3,179.97,59.99
106730,42762,1004,1,399.98,399.98
106731,42762,403,1,129.99,129.99
106732,42763,365,3,179.97,59.99
106733,42763,403,1,129.99,129.99
106734,42764,957,1,299.98,299.98
106735,42764,502,5,250.0,50.0
106736,42764,1014,3,149.94,49.98
106737,42764,1004,1,399.98,399.98
106738,42765,116,1,44.99,44.99
106739,42766,502,3,150.0,50.0
106740,42766,1014,2,99.96,49.98
106741,42766,1004,1,399.98,399.98
106742,42767,403,1,129.99,129.99
106743,42767,1004,1,399.98,399.98
106744,42767,957,1,299.98,299.98
106745,42767,1014,3,149.94,49.98
106746,42768,1073,1,199.99,199.99
106747,42768,502,3,150.0,50.0
106748,42768,957,1,299.98,299.98
106749,42768,957,1,299.98,299.98
106750,42769,365,2,119.98,59.99
106751,42770,502,3,150.0,50.0
106752,42770,191,3,299.97,99.99
106753,42770,1073,1,199.99,199.99
106754,42770,1014,2,99.96,49.98
106755,42770,502,5,250.0,50.0
106756,42771,957,1,299.98,299.98
106757,42771,957,1,299.98,299.98
106758,42771,502,4,200.0,50.0
106759,42771,365,2,119.98,59.99
106760,42772,957,1,299.98,299.98
106761,42772,191,4,399.96,99.99
106762,42772,403,1,129.99,129.99
106763,42772,191,2,199.98,99.99
106764,42773,276,3,95.97,31.99
106765,42774,116,1,44.99,44.99
106766,42774,365,1,59.99,59.99
106767,42774,1014,2,99.96,49.98
106768,42775,1004,1,399.98,399.98
106769,42775,365,3,179.97,59.99
106770,42776,957,1,299.98,299.98
106771,42776,823,3,155.97,51.99
106772,42776,957,1,299.98,299.98
106773,42776,977,5,149.95,29.99
106774,42776,1004,1,399.98,399.98
106775,42777,1014,5,249.9,49.98
106776,42777,502,5,250.0,50.0
106777,42777,403,1,129.99,129.99
106778,42777,191,5,499.95,99.99
106779,42779,365,1,59.99,59.99
106780,42779,627,2,79.98,39.99
106781,42779,191,5,499.95,99.99
106782,42780,1014,3,149.94,49.98
106783,42780,1073,1,199.99,199.99
106784,42780,1014,1,49.98,49.98
106785,42780,822,3,143.97,47.99
106786,42782,564,5,150.0,30.0
106787,42782,403,1,129.99,129.99
106788,42782,1073,1,199.99,199.99
106789,42783,403,1,129.99,129.99
106790,42783,403,1,129.99,129.99
106791,42783,502,5,250.0,50.0
106792,42783,365,5,299.95,59.99
106793,42784,1004,1,399.98,399.98
106794,42784,403,1,129.99,129.99
106795,42784,365,4,239.96,59.99
106796,42784,1004,1,399.98,399.98
106797,42785,502,1,50.0,50.0
106798,42785,1014,5,249.9,49.98
106799,42785,365,5,299.95,59.99
106800,42786,1014,3,149.94,49.98
106801,42786,403,1,129.99,129.99
106802,42786,917,5,109.95,21.99
106803,42786,365,4,239.96,59.99
106804,42787,403,1,129.99,129.99
106805,42787,1004,1,399.98,399.98
106806,42787,1004,1,399.98,399.98
106807,42787,1004,1,399.98,399.98
106808,42788,1073,1,199.99,199.99
106809,42788,502,4,200.0,50.0
106810,42788,1073,1,199.99,199.99
106811,42788,1004,1,399.98,399.98
106812,42788,403,1,129.99,129.99
106813,42789,365,2,119.98,59.99
106814,42789,403,1,129.99,129.99
106815,42789,1073,1,199.99,199.99
106816,42789,365,2,119.98,59.99
106817,42790,403,1,129.99,129.99
106818,42790,191,1,99.99,99.99
106819,42790,1073,1,199.99,199.99
106820,42791,1014,4,199.92,49.98
106821,42791,365,1,59.99,59.99
106822,42791,365,3,179.97,59.99
106823,42791,1014,5,249.9,49.98
106824,42792,1004,1,399.98,399.98
106825,42792,403,1,129.99,129.99
106826,42793,1014,1,49.98,49.98
106827,42793,365,3,179.97,59.99
106828,42793,1004,1,399.98,399.98
106829,42793,818,4,191.96,47.99
106830,42794,403,1,129.99,129.99
106831,42794,172,4,120.0,30.0
106832,42794,365,5,299.95,59.99
106833,42794,403,1,129.99,129.99
106834,42794,365,3,179.97,59.99
106835,42796,502,2,100.0,50.0
106836,42796,1073,1,199.99,199.99
106837,42796,1073,1,199.99,199.99
106838,42796,191,5,499.95,99.99
106839,42797,502,1,50.0,50.0
106840,42797,365,2,119.98,59.99
106841,42797,1014,3,149.94,49.98
106842,42797,627,5,199.95,39.99
106843,42798,403,1,129.99,129.99
106844,42798,1004,1,399.98,399.98
106845,42798,365,1,59.99,59.99
106846,42798,191,1,99.99,99.99
106847,42798,1073,1,199.99,199.99
106848,42799,403,1,129.99,129.99
106849,42800,1073,1,199.99,199.99
106850,42801,502,5,250.0,50.0
106851,42801,1004,1,399.98,399.98
106852,42801,1073,1,199.99,199.99
106853,42802,502,3,150.0,50.0
106854,42802,365,1,59.99,59.99
106855,42802,403,1,129.99,129.99
106856,42802,1004,1,399.98,399.98
106857,42803,1004,1,399.98,399.98
106858,42803,502,5,250.0,50.0
106859,42803,365,5,299.95,59.99
106860,42803,1014,4,199.92,49.98
106861,42804,1004,1,399.98,399.98
106862,42804,365,4,239.96,59.99
106863,42804,1073,1,199.99,199.99
106864,42804,1073,1,199.99,199.99
106865,42805,403,1,129.99,129.99
106866,42805,627,2,79.98,39.99
106867,42806,502,1,50.0,50.0
106868,42806,627,4,159.96,39.99
106869,42806,957,1,299.98,299.98
106870,42806,1073,1,199.99,199.99
106871,42806,627,5,199.95,39.99
106872,42807,403,1,129.99,129.99
106873,42807,1004,1,399.98,399.98
106874,42807,365,2,119.98,59.99
106875,42807,957,1,299.98,299.98
106876,42807,1004,1,399.98,399.98
106877,42808,191,5,499.95,99.99
106878,42809,502,5,250.0,50.0
106879,42809,957,1,299.98,299.98
106880,42809,1014,5,249.9,49.98
106881,42810,1073,1,199.99,199.99
106882,42810,502,3,150.0,50.0
106883,42810,365,2,119.98,59.99
106884,42811,822,5,239.95,47.99
106885,42811,1014,3,149.94,49.98
106886,42811,1014,4,199.92,49.98
106887,42811,1014,2,99.96,49.98
106888,42812,572,1,39.99,39.99
106889,42812,191,5,499.95,99.99
106890,42812,1004,1,399.98,399.98
106891,42812,1014,3,149.94,49.98
106892,42813,502,2,100.0,50.0
106893,42813,1073,1,199.99,199.99
106894,42813,365,1,59.99,59.99
106895,42813,365,4,239.96,59.99
106896,42813,191,4,399.96,99.99
106897,42814,44,5,299.95,59.99
106898,42814,502,4,200.0,50.0
106899,42815,1073,1,199.99,199.99
106900,42816,1073,1,199.99,199.99
106901,42816,365,5,299.95,59.99
106902,42816,1004,1,399.98,399.98
106903,42816,191,5,499.95,99.99
106904,42817,1004,1,399.98,399.98
106905,42817,1004,1,399.98,399.98
106906,42818,1004,1,399.98,399.98
106907,42818,365,5,299.95,59.99
106908,42818,502,1,50.0,50.0
106909,42818,926,5,79.95,15.99
106910,42818,191,5,499.95,99.99
106911,42819,191,3,299.97,99.99
106912,42819,1004,1,399.98,399.98
106913,42819,403,1,129.99,129.99
106914,42819,565,3,210.0,70.0
106915,42819,1004,1,399.98,399.98
106916,42820,1004,1,399.98,399.98
106917,42820,502,1,50.0,50.0
106918,42820,365,3,179.97,59.99
106919,42820,1014,3,149.94,49.98
106920,42820,365,4,239.96,59.99
106921,42821,1073,1,199.99,199.99
106922,42821,278,4,179.96,44.99
106923,42821,1014,3,149.94,49.98
106924,42821,403,1,129.99,129.99
106925,42822,273,5,139.95,27.99
106926,42822,1014,1,49.98,49.98
106927,42822,365,1,59.99,59.99
106928,42822,365,3,179.97,59.99
106929,42822,957,1,299.98,299.98
106930,42824,957,1,299.98,299.98
106931,42824,1004,1,399.98,399.98
106932,42824,191,2,199.98,99.99
106933,42824,403,1,129.99,129.99
106934,42825,1014,2,99.96,49.98
106935,42825,502,3,150.0,50.0
106936,42825,957,1,299.98,299.98
106937,42825,885,5,124.95,24.99
106938,42825,1014,5,249.9,49.98
106939,42826,365,4,239.96,59.99
106940,42826,627,2,79.98,39.99
106941,42826,403,1,129.99,129.99
106942,42827,567,3,75.0,25.0
106943,42827,1014,4,199.92,49.98
106944,42827,502,3,150.0,50.0
106945,42828,977,1,29.99,29.99
106946,42828,365,1,59.99,59.99
106947,42828,886,1,24.99,24.99
106948,42828,403,1,129.99,129.99
106949,42828,365,3,179.97,59.99
106950,42830,1014,1,49.98,49.98
106951,42830,502,4,200.0,50.0
106952,42830,1073,1,199.99,199.99
106953,42830,502,3,150.0,50.0
106954,42831,957,1,299.98,299.98
106955,42831,282,5,159.95,31.99
106956,42831,502,5,250.0,50.0
106957,42831,403,1,129.99,129.99
106958,42831,249,2,109.94,54.97
106959,42832,403,1,129.99,129.99
106960,42833,37,1,34.99,34.99
106961,42833,1073,1,199.99,199.99
106962,42833,191,2,199.98,99.99
106963,42833,957,1,299.98,299.98
106964,42835,627,4,159.96,39.99
106965,42836,403,1,129.99,129.99
106966,42837,365,2,119.98,59.99
106967,42837,1073,1,199.99,199.99
106968,42838,403,1,129.99,129.99
106969,42838,1014,4,199.92,49.98
106970,42840,957,1,299.98,299.98
106971,42840,365,5,299.95,59.99
106972,42840,1073,1,199.99,199.99
106973,42841,957,1,299.98,299.98
106974,42841,1004,1,399.98,399.98
106975,42841,365,1,59.99,59.99
106976,42841,1073,1,199.99,199.99
106977,42841,1004,1,399.98,399.98
106978,42843,771,1,39.99,39.99
106979,42843,627,1,39.99,39.99
106980,42843,1073,1,199.99,199.99
106981,42844,502,3,150.0,50.0
106982,42844,403,1,129.99,129.99
106983,42844,502,4,200.0,50.0
106984,42844,1073,1,199.99,199.99
106985,42844,282,3,95.97,31.99
106986,42845,403,1,129.99,129.99
106987,42845,135,4,88.0,22.0
106988,42846,365,4,239.96,59.99
106989,42846,403,1,129.99,129.99
106990,42846,403,1,129.99,129.99
106991,42846,365,5,299.95,59.99
106992,42847,191,3,299.97,99.99
106993,42847,44,4,239.96,59.99
106994,42847,191,5,499.95,99.99
106995,42847,1073,1,199.99,199.99
106996,42848,403,1,129.99,129.99
106997,42848,191,5,499.95,99.99
106998,42848,502,5,250.0,50.0
106999,42849,502,5,250.0,50.0
107000,42850,403,1,129.99,129.99
107001,42850,365,4,239.96,59.99
107002,42850,1014,4,199.92,49.98
107003,42850,778,4,99.96,24.99
107004,42851,957,1,299.98,299.98
107005,42851,627,2,79.98,39.99
107006,42851,893,2,49.98,24.99
107007,42851,502,4,200.0,50.0
107008,42852,1004,1,399.98,399.98
107009,42852,627,5,199.95,39.99
107010,42852,403,1,129.99,129.99
107011,42852,365,3,179.97,59.99
107012,42852,403,1,129.99,129.99
107013,42853,1014,1,49.98,49.98
107014,42854,1014,2,99.96,49.98
107015,42857,627,4,159.96,39.99
107016,42857,502,2,100.0,50.0
107017,42857,1073,1,199.99,199.99
107018,42858,191,5,499.95,99.99
107019,42858,1004,1,399.98,399.98
107020,42858,191,3,299.97,99.99
107021,42858,810,1,19.99,19.99
107022,42858,1004,1,399.98,399.98
107023,42859,1073,1,199.99,199.99
107024,42859,134,2,50.0,25.0
107025,42859,502,2,100.0,50.0
107026,42860,502,2,100.0,50.0
107027,42860,403,1,129.99,129.99
107028,42861,403,1,129.99,129.99
107029,42861,1073,1,199.99,199.99
107030,42861,1004,1,399.98,399.98
107031,42862,1014,2,99.96,49.98
107032,42862,1073,1,199.99,199.99
107033,42863,565,4,280.0,70.0
107034,42863,1014,4,199.92,49.98
107035,42863,1014,5,249.9,49.98
107036,42863,627,2,79.98,39.99
107037,42865,502,2,100.0,50.0
107038,42866,191,5,499.95,99.99
107039,42866,502,2,100.0,50.0
107040,42866,403,1,129.99,129.99
107041,42867,365,1,59.99,59.99
107042,42867,1004,1,399.98,399.98
107043,42867,502,3,150.0,50.0
107044,42867,1004,1,399.98,399.98
107045,42867,728,1,65.0,65.0
107046,42868,403,1,129.99,129.99
107047,42869,627,1,39.99,39.99
107048,42869,1073,1,199.99,199.99
107049,42869,365,2,119.98,59.99
107050,42869,502,1,50.0,50.0
107051,42869,1014,4,199.92,49.98
107052,42871,365,2,119.98,59.99
107053,42871,116,3,134.97,44.99
107054,42871,365,1,59.99,59.99
107055,42871,821,4,207.96,51.99
107056,42872,502,1,50.0,50.0
107057,42872,1014,1,49.98,49.98
107058,42873,403,1,129.99,129.99
107059,42873,1004,1,399.98,399.98
107060,42873,365,2,119.98,59.99
107061,42873,1073,1,199.99,199.99
107062,42873,365,3,179.97,59.99
107063,42875,957,1,299.98,299.98
107064,42875,1073,1,199.99,199.99
107065,42875,1014,4,199.92,49.98
107066,42876,403,1,129.99,129.99
107067,42876,1014,1,49.98,49.98
107068,42876,957,1,299.98,299.98
107069,42877,365,1,59.99,59.99
107070,42877,627,2,79.98,39.99
107071,42877,572,1,39.99,39.99
107072,42878,365,2,119.98,59.99
107073,42878,502,3,150.0,50.0
107074,42878,502,4,200.0,50.0
107075,42879,1073,1,199.99,199.99
107076,42880,502,3,150.0,50.0
107077,42880,1004,1,399.98,399.98
107078,42880,1014,4,199.92,49.98
107079,42880,642,4,120.0,30.0
107080,42880,1004,1,399.98,399.98
107081,42881,627,2,79.98,39.99
107082,42881,1014,4,199.92,49.98
107083,42881,1004,1,399.98,399.98
107084,42882,191,4,399.96,99.99
107085,42882,1004,1,399.98,399.98
107086,42882,1004,1,399.98,399.98
107087,42882,403,1,129.99,129.99
107088,42882,728,5,325.0,65.0
107089,42883,957,1,299.98,299.98
107090,42884,957,1,299.98,299.98
107091,42884,365,3,179.97,59.99
107092,42884,502,3,150.0,50.0
107093,42884,957,1,299.98,299.98
107094,42884,191,2,199.98,99.99
107095,42885,835,5,159.95,31.99
107096,42885,365,3,179.97,59.99
107097,42885,917,3,65.97,21.99
107098,42885,1014,4,199.92,49.98
107099,42885,627,4,159.96,39.99
107100,42886,365,1,59.99,59.99
107101,42886,502,5,250.0,50.0
107102,42886,191,3,299.97,99.99
107103,42886,365,1,59.99,59.99
107104,42886,957,1,299.98,299.98
107105,42887,365,4,239.96,59.99
107106,42887,957,1,299.98,299.98
107107,42887,365,2,119.98,59.99
107108,42889,1073,1,199.99,199.99
107109,42889,403,1,129.99,129.99
107110,42889,365,1,59.99,59.99
107111,42889,403,1,129.99,129.99
107112,42889,365,1,59.99,59.99
107113,42890,1014,4,199.92,49.98
107114,42890,191,4,399.96,99.99
107115,42890,627,3,119.97,39.99
107116,42890,703,1,19.99,19.99
107117,42891,502,4,200.0,50.0
107118,42891,365,5,299.95,59.99
107119,42891,823,4,207.96,51.99
107120,42892,365,3,179.97,59.99
107121,42892,957,1,299.98,299.98
107122,42893,775,1,9.99,9.99
107123,42893,1014,5,249.9,49.98
107124,42893,1014,1,49.98,49.98
107125,42893,957,1,299.98,299.98
107126,42894,1014,3,149.94,49.98
107127,42894,1004,1,399.98,399.98
107128,42894,1073,1,199.99,199.99
107129,42895,627,1,39.99,39.99
107130,42895,1014,5,249.9,49.98
107131,42895,1073,1,199.99,199.99
107132,42895,403,1,129.99,129.99
107133,42895,403,1,129.99,129.99
107134,42896,191,4,399.96,99.99
107135,42896,823,2,103.98,51.99
107136,42896,1014,4,199.92,49.98
107137,42896,1014,5,249.9,49.98
107138,42896,885,4,99.96,24.99
107139,42897,365,5,299.95,59.99
107140,42897,1073,1,199.99,199.99
107141,42897,818,5,239.95,47.99
107142,42897,502,3,150.0,50.0
107143,42897,957,1,299.98,299.98
107144,42898,1014,1,49.98,49.98
107145,42898,365,3,179.97,59.99
107146,42898,1004,1,399.98,399.98
107147,42899,502,3,150.0,50.0
107148,42901,1004,1,399.98,399.98
107149,42901,1073,1,199.99,199.99
107150,42901,403,1,129.99,129.99
107151,42901,1004,1,399.98,399.98
107152,42902,502,3,150.0,50.0
107153,42902,403,1,129.99,129.99
107154,42902,365,2,119.98,59.99
107155,42902,957,1,299.98,299.98
107156,42902,977,5,149.95,29.99
107157,42903,1014,2,99.96,49.98
107158,42903,502,5,250.0,50.0
107159,42904,1073,1,199.99,199.99
107160,42904,502,4,200.0,50.0
107161,42904,957,1,299.98,299.98
107162,42905,502,4,200.0,50.0
107163,42905,1004,1,399.98,399.98
107164,42905,926,1,15.99,15.99
107165,42905,365,3,179.97,59.99
107166,42905,1004,1,399.98,399.98
107167,42906,502,1,50.0,50.0
107168,42906,1004,1,399.98,399.98
107169,42906,1014,2,99.96,49.98
107170,42906,1014,3,149.94,49.98
107171,42907,403,1,129.99,129.99
107172,42907,1014,2,99.96,49.98
107173,42908,191,3,299.97,99.99
107174,42909,924,1,15.99,15.99
107175,42910,627,2,79.98,39.99
107176,42910,897,5,124.95,24.99
107177,42911,1004,1,399.98,399.98
107178,42911,403,1,129.99,129.99
107179,42911,1014,4,199.92,49.98
107180,42912,403,1,129.99,129.99
107181,42912,1014,5,249.9,49.98
107182,42912,365,5,299.95,59.99
107183,42912,1014,1,49.98,49.98
107184,42913,1073,1,199.99,199.99
107185,42913,365,1,59.99,59.99
107186,42913,403,1,129.99,129.99
107187,42914,1004,1,399.98,399.98
107188,42914,1004,1,399.98,399.98
107189,42914,1004,1,399.98,399.98
107190,42915,403,1,129.99,129.99
107191,42916,172,5,150.0,30.0
107192,42916,403,1,129.99,129.99
107193,42916,1014,1,49.98,49.98
107194,42916,1014,3,149.94,49.98
107195,42917,403,1,129.99,129.99
107196,42917,1004,1,399.98,399.98
107197,42917,804,3,59.97,19.99
107198,42917,1073,1,199.99,199.99
107199,42917,365,1,59.99,59.99
107200,42918,1014,3,149.94,49.98
107201,42919,365,2,119.98,59.99
107202,42919,502,2,100.0,50.0
107203,42919,810,4,79.96,19.99
107204,42919,627,4,159.96,39.99
107205,42919,502,1,50.0,50.0
107206,42920,191,5,499.95,99.99
107207,42920,957,1,299.98,299.98
107208,42920,804,2,39.98,19.99
107209,42920,365,5,299.95,59.99
107210,42920,403,1,129.99,129.99
107211,42921,365,3,179.97,59.99
107212,42921,1014,4,199.92,49.98
107213,42921,403,1,129.99,129.99
107214,42922,1004,1,399.98,399.98
107215,42922,403,1,129.99,129.99
107216,42922,502,3,150.0,50.0
107217,42922,191,2,199.98,99.99
107218,42923,957,1,299.98,299.98
107219,42923,191,4,399.96,99.99
107220,42923,502,1,50.0,50.0
107221,42923,567,1,25.0,25.0
107222,42923,957,1,299.98,299.98
107223,42925,1004,1,399.98,399.98
107224,42925,502,1,50.0,50.0
107225,42925,403,1,129.99,129.99
107226,42925,191,5,499.95,99.99
107227,42925,135,3,66.0,22.0
107228,42926,403,1,129.99,129.99
107229,42926,1014,1,49.98,49.98
107230,42926,365,3,179.97,59.99
107231,42926,1073,1,199.99,199.99
107232,42926,1014,3,149.94,49.98
107233,42927,1014,4,199.92,49.98
107234,42928,1073,1,199.99,199.99
107235,42928,502,3,150.0,50.0
107236,42928,191,4,399.96,99.99
107237,42928,1014,5,249.9,49.98
107238,42929,365,3,179.97,59.99
107239,42930,957,1,299.98,299.98
107240,42930,1014,5,249.9,49.98
107241,42930,403,1,129.99,129.99
107242,42930,191,3,299.97,99.99
107243,42932,728,2,130.0,65.0
107244,42932,1014,5,249.9,49.98
107245,42932,1014,1,49.98,49.98
107246,42932,365,1,59.99,59.99
107247,42933,957,1,299.98,299.98
107248,42933,403,1,129.99,129.99
107249,42934,191,2,199.98,99.99
107250,42934,1004,1,399.98,399.98
107251,42934,1004,1,399.98,399.98
107252,42935,1073,1,199.99,199.99
107253,42935,502,5,250.0,50.0
107254,42936,365,1,59.99,59.99
107255,42936,365,5,299.95,59.99
107256,42936,1014,5,249.9,49.98
107257,42937,191,4,399.96,99.99
107258,42940,703,4,79.96,19.99
107259,42940,1073,1,199.99,199.99
107260,42940,403,1,129.99,129.99
107261,42941,365,3,179.97,59.99
107262,42941,502,4,200.0,50.0
107263,42941,1073,1,199.99,199.99
107264,42942,1014,3,149.94,49.98
107265,42942,886,5,124.95,24.99
107266,42942,822,2,95.98,47.99
107267,42942,502,5,250.0,50.0
107268,42942,502,5,250.0,50.0
107269,42943,365,1,59.99,59.99
107270,42943,365,1,59.99,59.99
107271,42943,191,5,499.95,99.99
107272,42943,502,1,50.0,50.0
107273,42944,627,5,199.95,39.99
107274,42944,1073,1,199.99,199.99
107275,42944,191,3,299.97,99.99
107276,42944,403,1,129.99,129.99
107277,42944,957,1,299.98,299.98
107278,42945,1004,1,399.98,399.98
107279,42945,1014,1,49.98,49.98
107280,42945,1004,1,399.98,399.98
107281,42945,365,4,239.96,59.99
107282,42945,771,2,79.98,39.99
107283,42946,403,1,129.99,129.99
107284,42946,1014,5,249.9,49.98
107285,42946,365,2,119.98,59.99
107286,42946,403,1,129.99,129.99
107287,42947,627,2,79.98,39.99
